k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Dactylosporangium	5.0	11.0	14.0	17.0	30.0	8.0	13.0	17.0	21.25	36.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__	1.0	37.5	54.0	71.75	110.0	1.0	35.5	49.5	69.0	123.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Paenisporosarcina	1.0	20.0	26.0	37.0	69.0	11.0	20.75	27.0	37.5	74.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__	1.0	28.25	37.5	45.75	63.0	1.0	28.5	37.5	48.75	91.0
k__Bacteria;__;__;__;__;__	20.0	57.0	82.0	110.0	139.0	9.0	48.0	66.5	85.25	149.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__	1.0	25.25	44.0	56.5	93.0	1.0	23.75	39.5	55.5	90.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21;g__	34.0	78.0	104.0	115.0	249.0	8.0	61.75	94.0	104.0	136.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Bacillus	1.0	11.0	15.5	21.75	66.0	1.0	11.0	19.0	26.0	69.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;__;__;__	12.0	63.5	78.0	111.0	308.0	10.0	69.75	84.5	103.25	151.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;__	1.0	9.25	24.5	31.75	114.0	6.0	18.25	27.0	41.25	123.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	1.0	7.0	10.5	15.0	32.0	1.0	6.0	9.5	18.25	35.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10;f__;g__	1.0	8.75	18.0	22.0	28.0	1.0	7.75	13.5	21.0	46.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__	1.0	6.0	13.5	18.0	36.0	1.0	1.0	10.0	24.25	42.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Ammoniphilus	1.0	7.0	9.0	11.0	24.0	1.0	8.0	11.0	18.0	68.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	7.0	33.25	54.5	84.25	109.0	11.0	36.0	60.5	71.25	128.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Aetherobacter	1.0	15.5	30.5	35.0	73.0	1.0	21.5	27.5	40.75	70.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__;g__	1.0	10.25	17.5	21.75	45.0	1.0	10.25	15.5	21.25	30.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;__;__;__	1.0	18.0	24.0	33.0	76.0	1.0	8.5	16.0	29.25	65.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__Nostocoida	1.0	16.25	30.0	51.0	513.0	1.0	12.75	32.0	49.25	353.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas	1.0	10.0	13.0	19.75	30.0	1.0	10.75	13.0	19.25	35.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;__	1.0	7.25	9.5	12.0	115.0	1.0	2.5	7.0	12.0	150.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	1.0	22.0	37.5	59.75	84.0	2.0	18.5	28.0	51.5	83.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	18.0	40.25	52.0	66.0	90.0	17.0	36.5	61.0	78.0	213.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	1.0	9.75	22.0	28.0	44.0	1.0	11.0	16.0	30.0	43.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__	1.0	1.0	17.5	31.25	59.0	1.0	1.0	5.5	16.0	63.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Streptosporangium	1.0	6.0	9.0	12.75	20.0	1.0	5.75	11.0	16.25	32.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301;g__	1.0	4.0	6.5	11.75	70.0	1.0	6.0	10.0	16.0	150.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;__;__	1.0	9.0	16.0	29.5	62.0	1.0	1.0	6.5	18.0	55.0
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__	1.0	9.25	20.5	26.75	41.0	1.0	4.5	12.0	20.0	38.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__mixed	1.0	3.0	7.5	11.75	17.0	1.0	5.0	10.5	17.0	29.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__;g__	1.0	5.5	10.0	13.0	19.0	1.0	8.75	11.5	15.25	24.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;__	1.0	6.0	9.0	10.0	26.0	1.0	9.0	12.0	17.25	37.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;g__	1.0	20.25	35.5	48.75	138.0	11.0	31.75	39.5	59.25	181.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	1.0	8.0	10.5	16.75	23.0	1.0	8.0	13.0	19.5	31.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;__	1.0	12.0	17.5	30.0	41.0	1.0	10.75	14.0	21.25	38.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	1.0	3.25	7.0	10.75	18.0	1.0	7.5	11.0	17.25	35.0
