Group 1,Group 2,H,p-value,q-value
15 (n=2),21 (n=6),0.44444444444444287,0.5049850750938465,0.7728111675525261
15 (n=2),23 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
15 (n=2),26 (n=1),0.0,1.0,1.0
15 (n=2),27 (n=2),0.0,1.0,1.0
15 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
15 (n=2),31 (n=1),0.0,1.0,1.0
15 (n=2),35 (n=1),1.5,0.22067136191984324,0.5833131105293758
15 (n=2),36 (n=1),1.5,0.22067136191984324,0.5833131105293758
15 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
15 (n=2),5 (n=2),0.0,1.0,1.0
15 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8417839448810318
15 (n=2),64 (n=1),1.5,0.22067136191984324,0.5833131105293758
15 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8801545514622084
15 (n=2),76 (n=1),0.0,1.0,1.0
15 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
15 (n=2),9 (n=2),0.0,1.0,1.0
15 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
16 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
16 (n=3),19 (n=5),0.02222222222221859,0.8814974521910232,1.0
16 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),21 (n=6),0.5999999999999979,0.4385780260810006,0.711512849178619
16 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
16 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),27 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
16 (n=3),3 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
16 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
16 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
16 (n=3),5 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
16 (n=3),6 (n=4),0.0,1.0,1.0
16 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
16 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
16 (n=3),8 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
16 (n=3),9 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
16 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.5833131105293758
18 (n=2),19 (n=5),0.14999999999999858,0.69853535830334,0.8801545514622084
18 (n=2),2 (n=1),0.0,1.0,1.0
18 (n=2),21 (n=6),0.44444444444444287,0.5049850750938465,0.7728111675525261
18 (n=2),23 (n=2),0.0,1.0,1.0
18 (n=2),26 (n=1),0.0,1.0,1.0
18 (n=2),27 (n=2),0.0,1.0,1.0
18 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
18 (n=2),31 (n=1),0.0,1.0,1.0
18 (n=2),35 (n=1),1.5,0.22067136191984324,0.5833131105293758
18 (n=2),36 (n=1),1.5,0.22067136191984324,0.5833131105293758
18 (n=2),4 (n=2),0.0,1.0,1.0
18 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
18 (n=2),6 (n=4),0.0,1.0,1.0
18 (n=2),64 (n=1),0.0,1.0,1.0
18 (n=2),7 (n=5),0.0,1.0,1.0
18 (n=2),76 (n=1),0.0,1.0,1.0
18 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
18 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
18 (n=2),>100 (n=3),0.0,1.0,1.0
19 (n=5),2 (n=1),0.7714285714285722,0.37977547484094853,0.6935030410139059
19 (n=5),21 (n=6),0.13333333333333997,0.7150006546880824,0.8949345942784607
19 (n=5),23 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
19 (n=5),26 (n=1),0.7714285714285722,0.37977547484094853,0.6935030410139059
19 (n=5),27 (n=2),0.5999999999999979,0.4385780260810006,0.711512849178619
19 (n=5),3 (n=2),0.14999999999999858,0.69853535830334,0.8801545514622084
19 (n=5),31 (n=1),0.7714285714285722,0.37977547484094853,0.6935030410139059
19 (n=5),35 (n=1),2.1428571428571423,0.14323490752466572,0.5833131105293758
19 (n=5),36 (n=1),2.1428571428571423,0.14323490752466572,0.5833131105293758
19 (n=5),4 (n=2),1.3499999999999979,0.2452781168067699,0.6053196377947736
19 (n=5),5 (n=2),0.14999999999999858,0.69853535830334,0.8801545514622084
19 (n=5),6 (n=4),1.5,0.22067136191984324,0.5833131105293758
19 (n=5),64 (n=1),0.7714285714285722,0.37977547484094853,0.6935030410139059
19 (n=5),7 (n=5),0.5345454545454515,0.4647020999404661,0.7380562763760343
19 (n=5),76 (n=1),0.7714285714285722,0.37977547484094853,0.6935030410139059
19 (n=5),8 (n=2),1.3499999999999979,0.2452781168067699,0.6053196377947736
19 (n=5),9 (n=2),0.0,1.0,1.0
19 (n=5),>100 (n=3),3.755555555555553,0.052632302565740766,0.5833131105293758
2 (n=1),21 (n=6),2.25,0.13361440253771584,0.5833131105293758
2 (n=1),23 (n=2),0.0,1.0,1.0
2 (n=1),26 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),27 (n=2),1.5,0.22067136191984324,0.5833131105293758
2 (n=1),3 (n=2),1.5,0.22067136191984324,0.5833131105293758
2 (n=1),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),4 (n=2),0.0,1.0,1.0
2 (n=1),5 (n=2),1.5,0.22067136191984324,0.5833131105293758
2 (n=1),6 (n=4),0.5,0.47950012218695337,0.7428321565027418
2 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6935030410139059
2 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
2 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
2 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
21 (n=6),23 (n=2),2.777777777777775,0.09558070454562952,0.5833131105293758
21 (n=6),26 (n=1),0.25,0.6170750774519739,0.8417839448810318
21 (n=6),27 (n=2),1.0,0.31731050786291115,0.6119559794499001
21 (n=6),3 (n=2),0.0,1.0,1.0
21 (n=6),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
