Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	0-10	0-10	0-10	0-10	0-10	100+	100+	100+	100+	100+	11-20	11-20	11-20	11-20	11-20	21-30	21-30	21-30	21-30	21-30	31-40	31-40	31-40	31-40	31-40	61-70	61-70	61-70	61-70	61-70	71-100	71-100	71-100	71-100	71-100
PWY-5941	770.3920576651398	1681.3520422546203	2942.603754667178	3847.490721520807	5901.396062758096	985.0094079691514	1368.590594065513	1752.1717801618747	1940.1300334272457	2128.0882866926167	967.1354746520211	1684.1662698064542	2663.4958991380786	3733.5642529719535	5305.843520349318	1696.8306581172926	2041.2371912469553	2793.7800349870427	3654.0431346870982	4096.874377571354	2165.842935012427	2812.649644279164	3459.456353545901	4123.575873885116	4787.695394224331	1383.9198411837604	1383.9198411837604	1383.9198411837604	1383.9198411837604	1383.9198411837604	1387.2376550651597	1387.2376550651597	1387.2376550651597	1387.2376550651597	1387.2376550651597
PWY-5971	4874.622729005706	7548.387581277935	10931.824152273686	15792.352591823917	21073.20176717306	6333.256118663034	6670.259233161977	7007.262347660921	7718.940994407698	8430.619641154475	2867.261534288173	6471.731286269663	12883.246752725348	15250.074183972767	19459.10691507478	5248.110375658428	8464.030192310684	13504.029006592948	15973.404726092891	22660.25638454083	9248.657246907213	15859.799456570448	22470.941666233684	22649.177083600283	22827.41250096688	4953.930139634636	4953.930139634636	4953.930139634636	4953.930139634636	4953.930139634636	6886.093375862868	6886.093375862868	6886.093375862868	6886.093375862868	6886.093375862868
PWY-5973	12720.539714411358	17997.34134300278	24411.549934697403	43416.135533159366	58262.62877266369	13635.759610288573	15929.198108872908	18222.636607457243	18479.200944022567	18735.765280587886	12417.214910614155	16967.727423964967	28032.526552595937	42821.55001111549	49547.1728231478	16102.71883109757	21036.563018221168	31494.335690178174	40170.06006935485	51466.373888823146	30908.173388193747	38076.09237950991	45244.011370826076	49624.326415808326	54004.641460790575	13920.602776061136	13920.602776061136	13920.602776061136	13920.602776061136	13920.602776061136	15808.224987479385	15808.224987479385	15808.224987479385	15808.224987479385	15808.224987479385
PWY-5989	6021.1634156809905	9930.174381421297	13313.651200711733	19326.71799778049	27767.19412537209	7858.051497528795	8752.523031767585	9646.994566006375	10522.099233267978	11397.20390052958	4740.907470479384	8429.257411751652	16970.057337549217	20305.41818602849	23190.13506009045	7970.478305980041	10743.976708589002	17491.909319532017	21625.539547120006	29156.353254357415	14006.507105409199	20572.132493307163	27137.75788120513	28567.97584666981	29998.19381213449	6840.587239327803	6840.587239327803	6840.587239327803	6840.587239327803	6840.587239327803	8770.006614407523	8770.006614407523	8770.006614407523	8770.006614407523	8770.006614407523
PWY-6071	964.2887042877392	1641.1755847672484	2368.3084721570194	3880.6066259038544	4298.929485575753	505.257471435503	564.2023002681788	623.1471291008545	691.6720073048986	760.1968855089426	870.840587325518	1449.8820961316785	2326.891456827846	3330.5383032850254	4481.53862857664	1319.2377722908507	1820.356550127446	2415.9537498977465	2949.508559142195	3779.3283950482505	2548.5697607352095	2571.9227399358583	2595.275719136507	3153.601960502957	3711.928201869406	782.7123392404098	782.7123392404098	782.7123392404098	782.7123392404098	782.7123392404098	819.1741373854175	819.1741373854175	819.1741373854175	819.1741373854175	819.1741373854175
PWY-6107	365.42591263404205	556.8812885220209	687.7354719411607	1238.1359595663753	2792.8353547159745	312.3944370242294	332.50752036755637	352.6206037108834	355.348423581229	358.0762434515746	313.0993548241175	510.22967880495463	813.3024439058527	1164.4065420205986	1718.9521139231167	445.8137178487919	818.1484588220163	1021.4146837259357	1190.8189433965445	1306.324829634807	1141.7292188635051	1160.2766666635575	1178.8241144636102	1221.7322028779693	1264.6402912923284	345.4776209720991	345.4776209720991	345.4776209720991	345.4776209720991	345.4776209720991	305.6742875039148	305.6742875039148	305.6742875039148	305.6742875039148	305.6742875039148
PWY-6121	11095.966503545196	15891.369635371706	23960.651840371105	39086.87034059542	48474.36127847373	11941.232891218211	13690.688974460441	15440.145057702674	15517.522143373179	15594.899229043682	10055.273781656737	15115.415851185096	23479.507809898027	36736.83315191903	43132.96079552094	13476.410517030143	17951.957487554246	27343.80073099008	35055.86388228796	42932.31415300519	24950.463250986428	31120.785500320155	37291.107749653886	40575.27666957707	43859.44558950025	12285.278778847698	12285.278778847698	12285.278778847698	12285.278778847698	12285.278778847698	14251.934625103098	14251.934625103098	14251.934625103098	14251.934625103098	14251.934625103098
PWY-6122	11264.08882771608	16068.755739758752	24275.11232772179	39556.326849531	48893.92352753832	12144.977835216874	13926.94629769511	15708.914760173346	15735.824775826426	15762.734791479508	10120.387019512791	15335.279326124006	23815.624092320202	37244.912345009	43791.697491971376	13459.509798616933	18178.93048438777	27709.60635522072	35649.12790933126	43671.611575187286	25243.58788546783	31462.00879554335	37680.429705618866	41224.841099027704	44769.25249243654	12343.658492193956	12343.658492193956	12343.658492193956	12343.658492193956	12343.658492193956	14434.724575740416	14434.724575740416	14434.724575740416	14434.724575740416	14434.724575740416
PWY-6123	9805.903765783854	14091.661155905527	21074.383028722837	34509.538818899295	42662.61736192173	10702.185660293128	12288.127938803904	13874.070217314682	13886.607472583273	13899.144727851863	8866.233911607553	13357.167404611759	20752.747216351017	32388.53414771142	38057.67264549767	11825.749921014378	15823.55718911776	24051.79629447978	30956.16801672225	37988.7121219608	21975.431768180646	27376.451277493907	32777.470786807164	35757.83949845318	38738.2082100992	10757.979246490437	10757.979246490437	10757.979246490437	10757.979246490437	10757.979246490437	12669.170620756053	12669.170620756053	12669.170620756053	12669.170620756053	12669.170620756053
PWY-6125	11018.05609445928	15765.46936708435	23665.47952695705	39185.2113770061	47511.148392708164	11886.798444892862	13548.905084628721	15211.01172436458	15311.04122643413	15411.07072850368	10028.191662840562	15014.867750134066	23354.63403762755	36287.54401465933	42818.51929076823	13365.052190982156	17798.329813769265	26851.0737708569	34834.326237091496	42698.19758381564	24662.10414188817	30769.204931952125	36876.30572201608	39765.61752277055	42654.92932352504	12053.987445768613	12053.987445768613	12053.987445768613	12053.987445768613	12053.987445768613	14106.595216377413	14106.595216377413	14106.595216377413	14106.595216377413	14106.595216377413
PWY-6126	11618.906705349782	16517.02581570639	24974.42159144661	41067.18305686707	49817.319906652294	12544.91008856704	14383.594221314343	16222.278354061647	16224.582550426783	16226.886746791919	10666.560288923612	15734.551634545527	24413.73600291131	38338.09899656486	44952.379183522455	14052.238483119796	18652.544216174025	28089.752806685578	36428.371255064805	44792.25191455281	26113.38188081307	32405.765735144676	38698.14958947628	41839.288964759035	44980.428340041784	12695.769565993864	12695.769565993864	12695.769565993864	12695.769565993864	12695.769565993864	14864.026480594055	14864.026480594055	14864.026480594055	14864.026480594055	14864.026480594055
PWY-6147	8688.495890695642	12417.717571304536	18901.403051558926	30280.626391937978	35341.901270092254	9634.76742654866	10919.400400442562	12204.033374336464	12222.308843561677	12240.58431278689	8195.784316111602	11809.455665993124	18530.521659215345	28309.370630186917	33378.84837577038	11070.948003342219	14036.223278469668	21141.65972725807	26856.303563343732	33228.41321501397	19410.95543888326	24330.64600402338	29250.336569163504	30644.109936458455	32037.883303753406	9566.76016204248	9566.76016204248	9566.76016204248	9566.76016204248	9566.76016204248	11231.371649816383	11231.371649816383	11231.371649816383	11231.371649816383	11231.371649816383
PWY-6151	4494.926414440079	8047.625775852791	9102.07347168721	14894.949500289596	31452.10123281271	5424.802076642411	5967.731466897589	6510.660857152766	7629.674594251788	8748.68833135081	4830.905623740692	6919.678316001007	10244.245555902806	13696.668419866306	18760.817515746305	6452.53783172667	7169.116045714467	10871.332210544871	12433.292281825987	16269.246334496262	11339.935368791981	11831.834972462011	12323.734576132041	13374.533332765508	14425.332089398975	5675.536396043753	5675.536396043753	5675.536396043753	5675.536396043753	5675.536396043753	6155.237653439539	6155.237653439539	6155.237653439539	6155.237653439539	6155.237653439539
PWY-6163	10174.126210701752	14518.389916498712	21551.25629601064	35971.07846736933	44222.24748227465	11017.167878957462	12561.985523876247	14106.803168795032	14198.915014301096	14291.026859807162	9340.560969954293	13757.498307440186	21491.69126026359	33585.5722438192	39278.221840767066	12427.947362586468	16334.852903882856	24815.668735472	32156.979799514025	39083.68336391417	22973.95206684148	28341.09577108855	33708.23947533561	36884.96082226111	40061.682169186606	11080.95549717222	11080.95549717222	11080.95549717222	11080.95549717222	11080.95549717222	12980.504793686505	12980.504793686505	12980.504793686505	12980.504793686505	12980.504793686505
PWY-6167	1.0	1.0	1.0	27.650755956913656	143.75523359822623	1.0	9.324150942033983	17.648301884067966	17.650325364392774	17.652348844717583	1.0	1.0	12.66204297447576	27.94906892204935	203.13302559678368	1.0	1.0	1.0	1.0	82.43961569738397	1.0	1.0	1.0	28.89790228854885	56.7958045770977	129.89674430603878	129.89674430603878	129.89674430603878	129.89674430603878	129.89674430603878	133.34299119661011	133.34299119661011	133.34299119661011	133.34299119661011	133.34299119661011
PWY-6174	1.0	12.818117763336383	55.38097945164204	93.18153863654626	210.89509397398893	1.0	14.650088346976355	28.30017669395271	42.631780593143105	56.9633844923335	1.0	28.470600080579164	42.24757556158127	91.80175924390188	173.48852892917247	1.0	30.328238709177676	58.30667314718863	68.79771418320863	169.39936335876106	28.502248330205543	63.1615652942281	97.82088225825065	114.38407703794843	130.9472718176462	1.0	1.0	1.0	1.0	1.0	14.492637708947253	14.492637708947253	14.492637708947253	14.492637708947253	14.492637708947253
PWY-6182	649.2693090138715	1020.1230589902835	1719.66427151852	2120.2764554879996	3237.4269331217542	559.9029189210977	597.8589586875055	635.8149984539133	698.631480643001	761.4479628320888	530.0745586653426	904.8625310972016	1587.6323169447774	2130.8954749794048	3725.3212608224903	990.9023737866039	1248.3934745239505	1602.317462148623	1873.182189119765	2168.225588598875	1414.100029738741	1584.5409650479596	1754.9819003571781	1962.1280033773855	2169.274106397593	596.1930118494998	596.1930118494998	596.1930118494998	596.1930118494998	596.1930118494998	526.9457633541415	526.9457633541415	526.9457633541415	526.9457633541415	526.9457633541415
PWY-6185	452.40355264940655	879.9875873456172	1273.0877332346254	1781.866393259967	2233.7260050545738	344.6521449683314	452.2950970203176	559.9380490723038	622.1680399144711	684.3980307566386	122.33799736724664	806.1517195759351	1400.8268685084822	1802.4129705567307	3385.790193287818	784.6113648884733	991.3898522831726	1370.2920426041478	1559.8777022564254	1790.745798294062	1205.713500161458	1289.3881210850109	1373.062742008564	1635.2483378762468	1897.4339337439292	482.1118031339336	482.1118031339336	482.1118031339336	482.1118031339336	482.1118031339336	466.64676993147674	466.64676993147674	466.64676993147674	466.64676993147674	466.64676993147674
PWY-621	2300.6273928539413	3457.1106510705804	4580.1774097560865	6661.499295822008	14381.317908281566	1931.0227127510032	2054.740764292471	2178.4588158339384	2677.297042543155	3176.135269252371	2022.7472905611378	3176.1992408732267	4947.024715047187	6818.875553912036	10135.253612433135	2144.8063794583236	3330.153336911687	4897.155357022392	5264.671377236295	8489.082351013336	3690.5334141085596	4595.9312106265	5501.32900714444	5966.521885989083	6431.714764833727	2066.138866793261	2066.138866793261	2066.138866793261	2066.138866793261	2066.138866793261	2032.0922836303484	2032.0922836303484	2032.0922836303484	2032.0922836303484	2032.0922836303484
PWY-6210	218.42357498921936	450.69582657246235	742.8497566690627	1089.0844633477204	1991.276754557161	355.9339600210887	383.53036438888535	411.12676875668194	421.7441348439886	432.36150093129527	216.7204877359319	451.6190258204732	722.3841296474673	974.0778992250987	1301.2758103870522	245.30418209614083	488.14264039719814	818.4118128627106	1130.2513444922981	1313.5722189139453	662.2401292458035	872.144457864329	1082.0487864828544	1440.2977536960989	1798.5467209093433	280.49401263299643	280.49401263299643	280.49401263299643	280.49401263299643	280.49401263299643	310.9635878714668	310.9635878714668	310.9635878714668	310.9635878714668	310.9635878714668
PWY-6263	3545.651717030374	4604.5714783977	5890.549947617429	11488.890933065848	16061.899592685599	4016.495411791892	4306.008867133601	4595.52232247531	4957.463929779491	5319.405537083671	3460.6567384529353	4998.770441811752	7071.50575470063	11169.655706558433	13869.388777964918	2999.734106026283	5594.852010899649	7429.221983575862	11471.255086643097	13489.44590649244	8420.163690196583	9727.511621515914	11034.859552835243	13118.06962180712	15201.279690778998	4322.687194443054	4322.687194443054	4322.687194443054	4322.687194443054	4322.687194443054	4756.172729319564	4756.172729319564	4756.172729319564	4756.172729319564	4756.172729319564
PWY-6269	2267.6688310731756	4161.302422397675	5186.047411323491	8597.549780096737	18139.999757606256	1995.7955516787092	2144.6535270419	2293.51150240509	2834.450212209037	3375.3889220129836	2458.6603419145204	3509.23664923586	5966.854242759406	7349.112346086289	10079.683182014469	3380.6578854775644	4400.55150204161	5790.348801098715	6972.048367266199	8915.977823378205	6178.47940028168	6957.363899527041	7736.248398772404	8331.498937752849	8926.749476733294	2150.472970183832	2150.472970183832	2150.472970183832	2150.472970183832	2150.472970183832	2462.856496005916	2462.856496005916	2462.856496005916	2462.856496005916	2462.856496005916
PWY-6277	11264.08882771608	16068.755739758752	24275.11232772179	39556.326849531	48893.92352753832	12144.977835216874	13926.94629769511	15708.914760173346	15735.824775826426	15762.734791479508	10120.387019512791	15335.279326124006	23815.624092320202	37244.912345009	43791.697491971376	13459.509798616933	18178.93048438777	27709.60635522072	35649.12790933126	43671.611575187286	25243.58788546783	31462.00879554335	37680.429705618866	41224.841099027704	44769.25249243654	12343.658492193956	12343.658492193956	12343.658492193956	12343.658492193956	12343.658492193956	14434.724575740416	14434.724575740416	14434.724575740416	14434.724575740416	14434.724575740416
PWY-6282	5809.751654554906	9534.274543211928	12784.424667883113	18757.628685113552	26868.488663009288	7569.53493643206	8476.110639808892	9382.686343185725	10173.0316300185	10963.376916851274	4637.245567722911	8090.636295992105	16326.23120575037	19447.27437310232	22400.202763694382	7666.639556709472	10304.823243539257	16821.035885620997	20849.90011521192	28268.988947326317	13570.292753882672	19821.612307940268	26072.931861997866	27529.7864327958	28986.641003593737	6636.001051461859	6636.001051461859	6636.001051461859	6636.001051461859	6636.001051461859	8464.651420359207	8464.651420359207	8464.651420359207	8464.651420359207	8464.651420359207
PWY-6317	7027.810215722742	10119.6972456862	15340.739146106516	25135.155526220944	29120.172869548813	6665.831772175246	7678.562257211941	8691.292742248635	8712.967700878959	8734.64265950928	6170.818698373465	9640.27498198974	14169.63006269079	22861.752950549548	27503.601230880806	8313.284630201482	10932.270290030323	16251.013996165259	20136.28094907049	26734.2120853879	15938.52034848838	18491.95809206703	21045.39583564568	21934.850224943075	22824.304614240467	7119.8960854847855	7119.8960854847855	7119.8960854847855	7119.8960854847855	7119.8960854847855	7949.439604679175	7949.439604679175	7949.439604679175	7949.439604679175	7949.439604679175
PWY-6338	60.847228683711975	161.96482974257566	348.0950018352414	520.0866714023265	1702.5619155360143	37.213916177608084	57.23102095459264	77.24812573157719	81.50747032879045	85.76681492600369	12.996294353278534	145.20015767089973	273.11436917028607	399.27387804657076	3392.7039430765185	78.1639523887234	239.5338298031715	358.9547141999304	452.7865264768771	1291.3377125853583	244.44701303189703	352.0504264861713	459.6538399404456	502.02465954820354	544.3954791559615	53.925806768061854	53.925806768061854	53.925806768061854	53.925806768061854	53.925806768061854	58.64861002265732	58.64861002265732	58.64861002265732	58.64861002265732	58.64861002265732
PWY-6339	158.72366757879638	365.12890124271485	702.346766394487	1037.4260191874391	3445.950294093645	86.61255863219996	122.11299994889714	157.6134412655943	165.2955469608456	172.9776526560969	62.84371849163138	321.29309152226807	625.4007855730467	821.017781474995	6165.412843187055	488.8840727527871	548.1651187304468	738.7688407399834	829.1749670629854	2588.3844386772594	492.02579850507044	781.1079217987939	1070.1900450925173	1182.461529070233	1294.7330130479486	86.51528783225656	86.51528783225656	86.51528783225656	86.51528783225656	86.51528783225656	188.227922189729	188.227922189729	188.227922189729	188.227922189729	188.227922189729
PWY-6349	1.0	1.0	1.0	22.624432370984813	96.22549027170433	1.0	7.377899889930158	13.755799779860316	14.040477383130773	14.325154986401229	1.0	1.0	11.918324883129426	23.6641771018513	121.31174918770124	1.0	1.0	1.0	1.0	56.76911127192532	1.0	1.0	1.0	23.60139287814725	46.2027857562945	67.75277847744623	67.75277847744623	67.75277847744623	67.75277847744623	67.75277847744623	64.59311057373634	64.59311057373634	64.59311057373634	64.59311057373634	64.59311057373634
PWY-6350	1.0	1.0	1.0	17.506343894345598	77.61499802133324	1.0	5.867763825638266	10.735527651276533	10.865923245991574	10.996318840706618	1.0	1.0	10.897166672018738	21.885791064267917	101.72440316313484	1.0	1.0	1.0	1.0	53.33748885418073	1.0	1.0	1.0	17.55737459195321	34.11474918390642	59.436046868075174	59.436046868075174	59.436046868075174	59.436046868075174	59.436046868075174	57.882889110990426	57.882889110990426	57.882889110990426	57.882889110990426	57.882889110990426
PWY-6353	7214.051898287839	10798.554026946891	15528.272140623576	27621.348751030666	36213.83494629652	6646.250992426744	6995.27922109218	7344.307449757615	7713.968244227514	8083.629038697413	6998.370214410953	10379.836061751654	15505.309779466206	24947.721363802455	29622.115380158884	9715.05414673202	12550.95523695138	17417.63273134975	22640.361947180652	28832.954491595774	17070.01753943057	20799.226074650454	24528.434609870343	24837.147155279832	25145.859700689318	7122.392364243746	7122.392364243746	7122.392364243746	7122.392364243746	7122.392364243746	7597.799465666559	7597.799465666559	7597.799465666559	7597.799465666559	7597.799465666559
PWY-6383	1874.1237003433469	2994.0999989147376	4223.671344219588	7662.33819140264	9865.477887325906	1961.7545281593877	1973.529581406577	1985.3046346537662	2180.5122994123058	2375.7199641708453	1758.4129665846092	2838.8435624835397	4105.06288748404	6660.318849887857	8561.813888285833	2751.300379838919	3361.7336549893935	4400.4616202532925	5382.731605148507	7921.498465663506	4429.254978628102	4716.3735168787525	5003.492055129403	5657.36329892777	6311.234542726139	2533.297127409462	2533.297127409462	2533.297127409462	2533.297127409462	2533.297127409462	2235.5523809606393	2235.5523809606393	2235.5523809606393	2235.5523809606393	2235.5523809606393
PWY-6385	9539.493012148583	13411.943492732105	20501.73971602665	33700.5627525279	39496.72625118391	9775.217716219022	10969.267248850792	12163.316781482565	12526.73729673414	12890.157811985715	8969.34451715995	12684.594004895092	19865.982372503327	31877.28962864654	37223.82470964197	11986.074527902201	15174.017954628867	22919.31969331664	29074.290697482946	36698.297008313784	21895.145391890674	26520.753734564434	31146.362077238195	33166.052367914	35185.74265858981	10179.89215688912	10179.89215688912	10179.89215688912	10179.89215688912	10179.89215688912	11591.43676973084	11591.43676973084	11591.43676973084	11591.43676973084	11591.43676973084
PWY-6386	9534.773574803647	13418.579242383057	20529.20157432089	33737.43324346763	39353.00030750094	9684.030953731886	10885.927074419162	12087.823195106437	12438.56652977836	12789.309864450282	8951.839731607892	12688.8137354951	19991.40833370994	31918.514805643114	37291.04218521336	12082.909531196105	15170.838747375383	22886.04029923454	29001.931044066212	36707.62665133444	21973.59187429631	26544.200152675432	31114.80843105455	33057.64341436297	35000.47839767138	10089.933539516738	10089.933539516738	10089.933539516738	10089.933539516738	10089.933539516738	11479.9972026936	11479.9972026936	11479.9972026936	11479.9972026936	11479.9972026936
PWY-6387	10131.294246223366	14423.336991747854	21738.271316881957	36117.771074755685	43299.784694161615	10495.586940477733	12040.725421289131	13585.863902100527	13593.436132297174	13601.008362493823	9124.38061215154	13762.211179457832	21445.047191981	33585.52720180317	39563.43575030516	12526.318366735437	16306.237410585545	24509.985209800958	31886.82507808371	39293.321027884595	23003.53788975644	28265.344750553617	33527.15161135079	36335.657772081235	39144.16393281169	10653.971687663558	10653.971687663558	10653.971687663558	10653.971687663558	10653.971687663558	12479.793912508017	12479.793912508017	12479.793912508017	12479.793912508017	12479.793912508017
PWY-6396	1268.1413325257429	2412.239169600416	3474.7731831093224	4634.80259677962	6717.077653133186	1729.8606105701438	1933.2089760861404	2136.557341602137	2183.5023479183674	2230.447354234598	1079.4070421773667	2153.7063016037505	3077.526230914488	4528.526176861088	5633.930678710995	1170.36899635644	2491.3028897005092	3338.8019656470624	3925.028512396808	5087.8855874180035	3091.0155596133145	3119.731135688632	3148.446711763949	4062.805274160064	4977.163836556179	1660.7785581511978	1660.7785581511978	1660.7785581511978	1660.7785581511978	1660.7785581511978	1746.93532256284	1746.93532256284	1746.93532256284	1746.93532256284	1746.93532256284
PWY-6397	263.7688143561588	663.2504546116556	862.1770441142996	1114.5823328822607	3779.529545215436	744.0157749299286	803.2773494487863	862.5389239676438	963.0831264539815	1063.6273289403193	270.63675291794294	600.3152803073617	983.7075811799782	1359.234356732923	1835.5236560365956	452.54878919692	834.936791659622	1028.2807740159162	1254.5111383455128	1377.4141122610938	662.2610258770922	841.8738397550017	1021.4866536329112	1161.9411828464754	1302.3957120600394	1176.201759167408	1176.201759167408	1176.201759167408	1176.201759167408	1176.201759167408	909.9714254607342	909.9714254607342	909.9714254607342	909.9714254607342	909.9714254607342
PWY-6404	921.846771547523	2171.5939914418927	2725.1021766978956	3629.0338428797136	11040.060623077115	2273.2367563895104	2464.340478702603	2655.444201015695	2914.937440873513	3174.4306807313314	944.8699914323615	1958.489970964845	3140.606467458684	4486.554870302549	5893.421251129655	1516.5778363682555	2666.9684570932695	3326.2415036096945	4015.9135253407567	4517.765518539445	2231.837689984156	2831.8317777801185	3431.8258655760815	3857.9641017117037	4284.1023378473255	3300.681585487608	3300.681585487608	3300.681585487608	3300.681585487608	3300.681585487608	2756.648083377541	2756.648083377541	2756.648083377541	2756.648083377541	2756.648083377541
PWY-6467	4194.5	6781.495000000001	8654.25	14091.654999999999	22907.76	5840.990000000001	6633.705	7426.42	7686.25	7946.08	3208.8799999999997	6445.937499999999	10367.715	15211.639999999998	17268.28	4581.450000000001	7744.03	11968.24	16189.255000000001	23222.390000000003	10323.539999999999	14169.275000000001	18015.010000000002	21543.325	25071.64	5319.92	5319.92	5319.92	5319.92	5319.92	6935.16	6935.16	6935.16	6935.16	6935.16
PWY-6470	687.7606068940955	1237.161092255213	1779.8526413559177	2386.10526651854	10110.907068479035	777.8984564473278	835.1047013333628	892.3109462193976	1099.4592867480485	1306.6076272766995	710.7272071320034	1067.1805116862092	1536.5300546302583	2217.7126199542913	3259.2977645322203	679.4709965354028	1289.930940628963	1688.036795253542	2049.1659025079543	2619.365913695452	1511.3436891273523	1660.3393802791632	1809.335071430974	2389.677129476621	2970.0191875222677	719.194925385764	719.194925385764	719.194925385764	719.194925385764	719.194925385764	709.756866731099	709.756866731099	709.756866731099	709.756866731099	709.756866731099
PWY-6471	1228.3541674290796	2654.3494769534523	3007.948473752843	4762.707537061198	16517.714712557517	1080.7782369046035	1155.6940613961863	1230.609885887769	1956.827658824535	2683.045431761301	1179.517002780865	2018.0823928035716	2972.4530044421554	4435.824839306904	5974.3912220754655	930.4313234103048	2219.4409799012783	2968.8315753788684	3559.031986109804	4230.115087434839	1945.1296322825879	2851.0149896604707	3756.900347038353	4547.149922332463	5337.399497626573	1531.3937372755272	1531.3937372755272	1531.3937372755272	1531.3937372755272	1531.3937372755272	1460.9550265212783	1460.9550265212783	1460.9550265212783	1460.9550265212783	1460.9550265212783
PWY-6478	3913.064659022153	5233.335003053879	7711.967097144401	12381.436417143577	19598.90321683609	3636.8928070217967	4163.77307878298	4690.653350544162	4834.548106401258	4978.4428622583555	2948.548604194655	5271.414450723588	8020.563944222886	13866.429020115573	15740.223619547953	4000.8084469611845	6484.583713167807	8822.542944826475	12286.264316075732	15484.438107848373	8525.983606792017	10297.815011281928	12069.646415771838	14526.524316135768	16983.402216499697	4312.0390062262395	4312.0390062262395	4312.0390062262395	4312.0390062262395	4312.0390062262395	5179.6378923712455	5179.6378923712455	5179.6378923712455	5179.6378923712455	5179.6378923712455
PWY-6505	399.04696044475446	814.9908349207503	1270.9998875899485	1960.7481713957095	3406.3549525696953	631.2640641963652	671.9494531205312	712.6348420446973	747.8633632248361	783.0918844049748	398.79874824375895	802.4590571492391	1358.6703646085662	1757.0256995780533	2349.5554458974834	497.2456152698043	876.7771884997373	1470.9503763632508	1999.5289925416585	2304.333334450748	1225.060514788351	1568.6246311067775	1912.188747425204	2450.9659224605016	2989.7430974957992	514.233461204516	514.233461204516	514.233461204516	514.233461204516	514.233461204516	564.2185989479619	564.2185989479619	564.2185989479619	564.2185989479619	564.2185989479619
PWY-6507	963.2400821673542	1825.1709543592324	2491.118196777158	3259.538520430507	10932.79835746594	789.22418230519	816.5703948433475	843.916607381505	1303.7381394474291	1763.5596715133534	926.5087030027208	1349.4589401642504	2735.871632994352	3358.160796936806	5141.877139431707	1296.1395011634258	1439.001645440912	2258.9794458227484	2949.4076331992324	4245.516855728112	2073.6264304001497	2412.1058385620695	2750.5852467239893	3702.8250029391716	4655.064759154354	974.5795647647309	974.5795647647309	974.5795647647309	974.5795647647309	974.5795647647309	952.9455740586151	952.9455740586151	952.9455740586151	952.9455740586151	952.9455740586151
PWY-6519	3270.877850583295	5541.586323686641	7183.6706103996785	10820.314743144296	14104.401636657933	3653.149251823935	4090.5832395305397	4528.017227237144	4619.746543033074	4711.475858829003	1791.5898511043142	4411.901818860139	9199.280851312531	10854.114322757616	13378.344395143631	4371.228163318081	6205.472655421641	9288.489965648496	11054.417308594617	17139.371597598092	8513.750703134348	12394.473533835382	16275.196364536416	17253.094767134127	18230.99316973184	3137.6702296384897	3137.6702296384897	3137.6702296384897	3137.6702296384897	3137.6702296384897	4692.744340462108	4692.744340462108	4692.744340462108	4692.744340462108	4692.744340462108
PWY-6545	4839.390725130951	8704.8551619412	11428.800748565889	17909.45118780944	28186.56102821543	7182.910228804262	7905.509891756508	8628.109554708755	9533.85980076099	10439.610046813224	4404.583496504518	7756.427976474983	12417.154067143772	18305.21680565063	20600.399756754905	6391.76318487781	8985.168740211164	13671.33436956171	18903.389630433667	21270.75161228433	10269.392156638107	14001.718106073577	17734.044055509046	20284.51738771271	22834.99071991637	6658.650409867653	6658.650409867653	6658.650409867653	6658.650409867653	6658.650409867653	8248.318032934681	8248.318032934681	8248.318032934681	8248.318032934681	8248.318032934681
PWY-6562	368.6901474012391	848.8560303307441	1140.0552831408531	1691.462482614231	5547.630103551056	341.85095944518315	356.7555361950923	371.66011294500146	457.37578194368655	543.0914509423716	438.67229198627234	779.7909621584563	1263.6188803838218	1527.3580467369197	2411.9347033127465	541.3459790651293	777.5193421437268	909.3660004728971	1144.92067049164	2332.60917034922	666.1360053863393	1127.0998875628943	1588.0637697394495	1748.7621285461325	1909.4604873528156	549.6166187474462	549.6166187474462	549.6166187474462	549.6166187474462	549.6166187474462	500.5522761493106	500.5522761493106	500.5522761493106	500.5522761493106	500.5522761493106
PWY-6572	10.567135480558013	33.31100828240993	41.22837065883712	68.46651913541504	119.20054532847651	1.0	12.536674823171612	24.073349646343225	25.506655141920636	26.939960637498046	1.0	21.098848629629828	47.80782744118402	63.11623708111515	125.15186686914127	1.0	40.25683521147172	53.70217397847088	72.08093078986857	90.77850932912078	29.154976250837773	36.88248017370591	44.609984096574046	62.34068700227752	80.07138990798099	26.983939537080776	26.983939537080776	26.983939537080776	26.983939537080776	26.983939537080776	14.034826960013138	14.034826960013138	14.034826960013138	14.034826960013138	14.034826960013138
PWY-6588	2226.647437510567	2549.843545512772	3092.848333212635	5244.934568809442	11567.723122084208	1821.7903242727677	1998.1263737634936	2174.4624232542196	2292.635766264054	2410.8091092738878	1528.4672027023098	2634.6445803587876	3650.1044470768256	5384.892184126329	6903.665426197359	2041.008848023176	3035.9004800889134	4546.969704362741	5117.785703234561	5773.535101404407	5275.449764340193	5620.521009462715	5965.592254585237	6175.705688047306	6385.819121509374	1803.9118766507177	1803.9118766507177	1803.9118766507177	1803.9118766507177	1803.9118766507177	1688.57680415711	1688.57680415711	1688.57680415711	1688.57680415711	1688.57680415711
