Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Natural_regen	Natural_regen	Natural_regen	Natural_regen	Natural_regen	seed_mix	seed_mix	seed_mix	seed_mix	seed_mix
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Zygopleurage	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	18.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pezizellaceae;g__Microscypha	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Leucothecium	1.0	1.0	1.0	6.5	19.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	80.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Limnoperdaceae;g__Limnoperdon	1.0	1.0	1.0	4.75	21.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.25	15.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Gamsia	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	9.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.25	33.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron	1.0	1.0	1.0	2.0	7.0	1.0	1.0	1.0	1.25	24.0	1.0	1.0	1.0	1.0	202.0
k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Leucoglossum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	70.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	27.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Furcasterigmium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	96.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Reticulascaceae;g__Reticulascus	1.0	1.0	1.0	1.0	8.0	1.0	1.0	3.0	6.75	34.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	1.0	1.0	1.0	1.75	19.0	1.0	1.0	1.0	2.0	13.0	1.0	1.0	1.0	5.25	38.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Ramosiphorum	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	19.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	3.0	12.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pleosporaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.25	9.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;__	1.0	1.0	1.0	2.75	28.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	23.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Calyptella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	87.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria	1.0	1.0	3.0	5.0	29.0	1.0	1.0	1.0	1.25	11.0	1.0	1.0	3.5	8.25	35.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Stropharia	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	73.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	2.0	50.0	1.0	1.0	1.0	4.0	15.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Cordycipitaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	4.5	97.0	1.0	1.0	1.0	1.0	74.0
k__Fungi;p__Monoblepharomycota;c__Monoblepharidomycetes;o__Monoblepharidales;f__Monoblepharidales_fam_Incertae_sedis;g__Monoblepharidales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	24.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Zoopagales_fam_Incertae_sedis;g__Zoopagales_gen_Incertae_sedis	1.0	1.0	1.0	2.5	13.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	51.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Hemimycena	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Myrotheciomycetaceae;g__Emericellopsis	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	19.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis	1.0	1.0	1.0	2.0	8.0	1.0	1.0	1.0	1.75	11.0	1.0	1.0	1.0	2.25	30.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Acremonium	1.0	1.0	1.0	2.0	6.0	1.0	1.0	4.5	11.75	48.0	1.0	1.0	1.0	2.5	36.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Achroiostachys	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiaceae;g__Heteroconium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	65.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.25	3.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeriaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.75	21.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella	1.0	1.0	1.5	4.75	8.0	1.0	1.0	1.0	2.25	5.0	1.0	1.0	1.0	3.25	65.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Nadsonia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	119.0
k__Fungi;p__Blastocladiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Blastocladiales_fam_Incertae_sedis;g__Blastocladiales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	23.0	1.0	1.0	2.5	12.0	182.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	9.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Minimelanolocus	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Onygenaceae_gen_Incertae_sedis	1.0	1.0	2.0	5.0	18.0	1.0	1.0	2.0	5.25	27.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiomycetes_ord_Incertae_sedis;f__Chytridiomycetes_fam_Incertae_sedis;g__Olpidiaster	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Lectera	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	48.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Cucurbitariaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	25.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis	1.0	1.0	1.0	1.75	6.0	1.0	1.0	1.0	7.75	59.0	1.0	1.0	1.0	2.0	26.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Panaeolina	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	16.75	152.0	1.0	1.0	1.0	1.0	45.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Muyocopronales;f__Muyocopronaceae;g__Leptodiscella	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	3.25	11.0	1.0	1.0	1.0	2.0	20.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisiaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	151.0
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanorales_fam_Incertae_sedis;g__Lecanorales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Ramularia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	45.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;__;__	1.0	1.0	1.5	2.75	20.0	1.0	1.0	1.0	6.25	28.0	1.0	1.0	1.0	5.25	38.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Microdochiaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	39.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Kernia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Mucoromycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucoromycotina_ord_Incertae_sedis;f__Mucoromycotina_fam_Incertae_sedis;g__Bifiguratus	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striaticonidium	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	3.5	32.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Sodiomyces	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Alphamycetaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.5	10.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Ascomycota;c__Sareomycetes;o__Sareales;f__Sareaceae;g__Sareaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	29.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	7.25	32.0	1.0	1.0	1.0	1.25	84.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Cordieritidaceae;g__Unguiculariopsis	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	26.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.25	5.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	1.0	1.0	1.0	2.75	9.0	1.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0	1.25	14.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	129.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Pleurotheciella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Helgardiomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Dactylella	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	26.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	5.75	22.0	1.0	1.0	1.0	1.0	36.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	9.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phragmocephala	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Laboulbeniomycetes_ord_Incertae_sedis;f__Laboulbeniomycetes_fam_Incertae_sedis;g__Laboulbeniomycetes_gen_Incertae_sedis	1.0	1.0	1.0	1.75	7.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Eurotiales_fam_Incertae_sedis;g__Eurotiales_gen_Incertae_sedis	1.0	1.0	1.0	3.75	8.0	1.0	1.0	1.0	1.5	10.0	1.0	1.0	1.0	1.0	47.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pezizellaceae;g__Hyalodendriella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0
k__Fungi;p__Chytridiomycota;c__Lobulomycetes;o__Lobulomycetales;f__Lobulomycetales_fam_Incertae_sedis;g__Lobulomycetales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	28.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	2.0	39.0	1.0	1.0	1.0	1.5	35.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Stylonectria	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.25	5.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Gelatinodiscaceae;g__Neobulgaria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulosporaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales;f__Savoryellaceae;g__Savoryellaceae_gen_Incertae_sedis	1.0	1.0	1.0	2.75	11.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Remersonia	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Amylocorticiales;f__Amylocorticiaceae;g__Ceraceomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Valsonectria	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	22.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	33.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	1.0	1.0	1.0	1.0	4.0	1.0	1.0	2.0	10.0	49.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Mastigobasidium	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05;f__GS05_fam_Incertae_sedis;g__GS05_gen_Incertae_sedis	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	26.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermaceae;g__Oomyces	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0
k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliales_fam_Incertae_sedis;g__Orbiliales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	24.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Tranzscheliella	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Stanjemonium	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	20.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Lachnaceae;g__Lachnum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Myrotheciomycetaceae;g__Trichothecium	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Marcelleina	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Kickxellomycota;c__Ramicandelaberomycetes;o__Ramicandelaberales;f__Ramicandelaberaceae;g__Ramicandelaber	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.25	6.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	50.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales;f__Kriegeriales_fam_Incertae_sedis;g__Kriegeriales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
