id	clr	W
k__Bacteria;p__Verrucomicrobia;__;__;__;__	2.936561489659173	11
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__;f__;g__	2.169432981007646	7
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__	0.3360303534894591	7
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus	2.070216261999184	12
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__	0.2175439642325372	9
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter	0.6481647397806696	9
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];__;__	4.07299006292452	17
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__;g__	3.3422095610398244	11
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515;g__	1.7876540410482884	10
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];g__	7.313286084853565	23
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__	1.6724023460391675	4
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];__	0.7836932105966811	8
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	9.186371094662904	67
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Chthoniobacter	8.829945201031425	38
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	9.779419823831415	67
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__OR-59	11.861548701356169	20
k__Bacteria;p__WPS-2;c__;o__;f__;g__	1.4494208261729191	9
k__Bacteria;p__WS3;c__PRR-12;o__LD1-PA13;f__;g__	3.5719233641136743	5
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__;g__	0.38971551946218885	1
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__CV106;g__	0.8060584145388509	4
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__PRR-10;g__	1.2109176654602483	6
k__Bacteria;p__WS3;c__PRR-12;o__wb1_H11;f__;g__	0.0028822349108555616	6
