	SubjectID1	SubjectID2	Group1	Group2	Distance
105	HommingtonFarm	Whitelands_2018_19_	AboveMedian	AboveMedian	0.03437969014613545
106	HommingtonFarm	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.03582642217381031
107	HommingtonFarm	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.09461820189037827
108	HommingtonFarm	RSPB_orig_green	AboveMedian	AboveMedian	0.015082979102105107
109	HommingtonFarm	RSPB_churchil	AboveMedian	AboveMedian	0.014749891320445949
110	HommingtonFarm	RSPB_junction	AboveMedian	AboveMedian	0.0235422097278622
111	HommingtonFarm	RSPB_Mainline	AboveMedian	AboveMedian	0.02113539815581978
112	HommingtonFarm	Baltic_farm_1	AboveMedian	AboveMedian	0.03403069094171658
113	HommingtonFarm	Baltic_farm_2	AboveMedian	AboveMedian	0.0216620182570273
114	HommingtonFarm	WestEndFarm	AboveMedian	AboveMedian	0.0313194547920998
115	HommingtonFarm	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.018329288870200217
116	HommingtonFarm	TownsendFarm_1	AboveMedian	AboveMedian	0.03397817617776312
117	HommingtonFarm	TownsendFarm_2	AboveMedian	AboveMedian	0.024598291189333196
118	HommingtonFarm	ChurchFarm	AboveMedian	AboveMedian	0.02482463159023991
119	HommingtonFarm	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.03207256868465319
120	ThropeManor_3	Whitelands_2018_19_	AboveMedian	AboveMedian	0.038442293685178146
121	ThropeManor_3	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.04219902740422736
122	ThropeManor_3	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.09794346877765435
123	ThropeManor_3	RSPB_orig_green	AboveMedian	AboveMedian	0.02410399626254276
124	ThropeManor_3	RSPB_churchil	AboveMedian	AboveMedian	0.021811746747217652
125	ThropeManor_3	RSPB_junction	AboveMedian	AboveMedian	0.027678612289155812
126	ThropeManor_3	RSPB_Mainline	AboveMedian	AboveMedian	0.023440594629458876
127	ThropeManor_3	Baltic_farm_1	AboveMedian	AboveMedian	0.034771120127544665
128	ThropeManor_3	Baltic_farm_2	AboveMedian	AboveMedian	0.027803605000388396
129	ThropeManor_3	WestEndFarm	AboveMedian	AboveMedian	0.03476250546089992
130	ThropeManor_3	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.018525448094439827
131	ThropeManor_3	TownsendFarm_1	AboveMedian	AboveMedian	0.03478531012837913
132	ThropeManor_3	TownsendFarm_2	AboveMedian	AboveMedian	0.032290099659010585
