	SubjectID1	SubjectID2	Group1	Group2	Distance
190	TownsendFarm_2	Baltic_farm_2	No	No	0.4548
191	TownsendFarm_2	ChurchFarm	No	No	0.6976333333333333
192	TownsendFarm_2	HARLEY_FARMS_New1	No	No	0.7757
193	TownsendFarm_2	HARLEY_FARMS_new2b	No	No	0.8203
194	TownsendFarm_2	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9647333333333333
195	TownsendFarm_2	HorntonHouseFarm_1_parallel	No	No	0.39243333333333336
196	TownsendFarm_2	Jemma_1	No	No	0.5666333333333333
197	TownsendFarm_2	Jemma_2	No	No	0.381
198	TownsendFarm_2	Jemma_6	No	No	0.5339333333333334
199	TownsendFarm_2	Jemma_9	No	No	0.45463333333333333
200	TownsendFarm_2	Lardon_Chase_The_Holies_motorcycle	No	No	0.43983333333333335
201	TownsendFarm_2	MannorFmAltonBarnes	No	No	0.6968
202	TownsendFarm_2	NorringtonMannorFm_2	No	No	0.7567333333333334
203	TownsendFarm_2	RSPB_Mainline	No	No	0.4953
204	TownsendFarm_2	RSPB_churchil	No	No	0.44366666666666665
205	TownsendFarm_2	RSPB_junction	No	No	0.6275
206	TownsendFarm_2	TARGET_MartinDown	No	No	0.7885333333333333
207	TownsendFarm_2	TARGET_ParsonageDown	No	No	0.5130666666666667
208	TownsendFarm_2	ThropeManor_3	No	No	0.5339666666666667
209	TownsendFarm_2	TownsendFarm_1	No	No	0.42386666666666667
210	TownsendFarm_3_big	Baltic_farm_2	No	No	0.5298666666666667
211	TownsendFarm_3_big	ChurchFarm	No	No	0.6415666666666666
212	TownsendFarm_3_big	HARLEY_FARMS_New1	No	No	0.7203666666666667
213	TownsendFarm_3_big	HARLEY_FARMS_new2b	No	No	0.7844333333333333
214	TownsendFarm_3_big	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9504
215	TownsendFarm_3_big	HorntonHouseFarm_1_parallel	No	No	0.4587333333333333
216	TownsendFarm_3_big	Jemma_1	No	No	0.48593333333333333
217	TownsendFarm_3_big	Jemma_2	No	No	0.4282666666666667
218	TownsendFarm_3_big	Jemma_6	No	No	0.5168333333333334
219	TownsendFarm_3_big	Jemma_9	No	No	0.4766
220	TownsendFarm_3_big	Lardon_Chase_The_Holies_motorcycle	No	No	0.47683333333333333
221	TownsendFarm_3_big	MannorFmAltonBarnes	No	No	0.6747
222	TownsendFarm_3_big	NorringtonMannorFm_2	No	No	0.6600666666666667
223	TownsendFarm_3_big	RSPB_Mainline	No	No	0.5195333333333333
224	TownsendFarm_3_big	RSPB_churchil	No	No	0.443
225	TownsendFarm_3_big	RSPB_junction	No	No	0.6043333333333333
226	TownsendFarm_3_big	TARGET_MartinDown	No	No	0.7117333333333333
227	TownsendFarm_3_big	TARGET_ParsonageDown	No	No	0.4727
228	TownsendFarm_3_big	ThropeManor_3	No	No	0.4568333333333333
229	TownsendFarm_3_big	TownsendFarm_1	No	No	0.2507666666666667
230	TownsendFarm_3_big	TownsendFarm_2	No	No	0.3983333333333333
231	Watlington_natural_reversion	Baltic_farm_2	No	No	0.6096666666666667
232	Watlington_natural_reversion	ChurchFarm	No	No	0.7695
233	Watlington_natural_reversion	HARLEY_FARMS_New1	No	No	0.8305
234	Watlington_natural_reversion	HARLEY_FARMS_new2b	No	No	0.8816666666666667
235	Watlington_natural_reversion	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9726333333333333
236	Watlington_natural_reversion	HorntonHouseFarm_1_parallel	No	No	0.6052333333333333
237	Watlington_natural_reversion	Jemma_1	No	No	0.5828666666666666
238	Watlington_natural_reversion	Jemma_2	No	No	0.5447333333333333
239	Watlington_natural_reversion	Jemma_6	No	No	0.5953
240	Watlington_natural_reversion	Jemma_9	No	No	0.5077
241	Watlington_natural_reversion	Lardon_Chase_The_Holies_motorcycle	No	No	0.4914
242	Watlington_natural_reversion	MannorFmAltonBarnes	No	No	0.8122666666666667
243	Watlington_natural_reversion	NorringtonMannorFm_2	No	No	0.6771333333333334
244	Watlington_natural_reversion	RSPB_Mainline	No	No	0.5640666666666667
245	Watlington_natural_reversion	RSPB_churchil	No	No	0.5351
246	Watlington_natural_reversion	RSPB_junction	No	No	0.6471666666666667
247	Watlington_natural_reversion	TARGET_MartinDown	No	No	0.6898
248	Watlington_natural_reversion	TARGET_ParsonageDown	No	No	0.4728333333333333
249	Watlington_natural_reversion	ThropeManor_3	No	No	0.6421333333333333
250	Watlington_natural_reversion	TownsendFarm_1	No	No	0.5561666666666667
251	Watlington_natural_reversion	TownsendFarm_2	No	No	0.5942666666666667
252	Watlington_natural_reversion	TownsendFarm_3_big	No	No	0.5719
253	Baltic_farm_2	BigleyFm_1	No	Yes	0.3761
254	Baltic_farm_2	BigleyFm_2	No	Yes	0.705
255	Baltic_farm_2	DRUIDS	No	Yes	0.7861333333333334
256	Baltic_farm_2	HARLEY_FARMS_Chittern	No	Yes	0.5286
257	Baltic_farm_2	Jemma_7	No	Yes	0.4392333333333333
258	Baltic_farm_2	NorringtonMannorFm_1	No	Yes	0.37993333333333335
259	Baltic_farm_2	Parsonage_down_reversion	No	Yes	0.5168666666666667
260	Baltic_farm_2	Stonehenge_2000_2017a	No	Yes	0.7788666666666667
261	Baltic_farm_2	Stonehenge_2002_2017	No	Yes	0.6355
262	Baltic_farm_2	Stonehenge_2005	No	Yes	0.5990333333333333
263	Baltic_farm_2	Stonehenge_2007_2016	No	Yes	0.7281
264	Baltic_farm_2	Stonehenge_2009	No	Yes	0.7432333333333333
265	Baltic_farm_2	Stonehenge_2010	No	Yes	0.6480333333333334
266	Baltic_farm_2	Stonehenge_2011	No	Yes	0.7108666666666666
267	Baltic_farm_2	StowellFarms_1_adj	No	Yes	0.9154
268	Baltic_farm_2	Stratton_Wood	No	Yes	0.8122666666666667
269	Baltic_farm_2	WINDMILL_farm	No	Yes	0.8269333333333333
270	Baltic_farm_2	WestEndFarm	No	Yes	0.2351
271	Baltic_farm_2	Whitelands_2018_19	No	Yes	0.7713
272	ChurchFarm	BigleyFm_1	No	Yes	0.741
273	ChurchFarm	BigleyFm_2	No	Yes	0.7102
