id	clr	W
PWY-841	5.913737324363369	29
PWY-922	0.7410629238277971	18
PWY0-1061	0.9771781954124628	11
PWY0-1241	6.764554903757041	32
PWY0-1261	6.395492859999181	27
PWY0-1277	3.114571478711439	18
PWY0-1296	1.0565175648995766	15
PWY0-1297	1.819242843472015	15
PWY0-1298	2.467799886078433	12
PWY0-1319	5.40501479383384	23
PWY0-1338	1.7839083082628937	3
PWY0-1415	1.5796453097146146	24
PWY0-1479	0.07338064544445376	14
PWY0-1533	10.496851182336304	71
PWY0-1586	0.8767876938260787	17
PWY0-162	5.792715178091016	24
PWY0-166	8.88662316826568	30
PWY0-321	5.125268997719824	143
PWY0-41	0.13774423996243296	7
PWY0-42	4.973928807302704	66
PWY0-781	4.800838212400096	30
PWY0-845	1.7427979137239324	1
PWY0-862	1.0393325356441268	24
PWY1G-0	0.22775620082204695	8
PWY490-3	10.470209011285748	56
PWY4FS-7	5.325893886118049	23
PWY4FS-8	5.325893886118042	23
PWY5F9-12	0.4053043046425347	3
PWYG-321	1.1368624025865772	24
PYRIDNUCSAL-PWY	3.0059592615954247	18
PYRIDNUCSYN-PWY	4.570199539526261	19
PYRIDOXSYN-PWY	1.8680488563720137	4
REDCITCYC	1.5143261205477554	19
RHAMCAT-PWY	0.5377296527831513	14
RIBOSYN2-PWY	5.848881651812411	27
RUMP-PWY	3.363021899788866	16
SALVADEHYPOX-PWY	2.16809154524714	59
SER-GLYSYN-PWY	8.605918577918004	44
SO4ASSIM-PWY	12.757436632488977	71
SUCSYN-PWY	0.6427972205537117	3
SULFATE-CYS-PWY	13.881580542754254	125
TCA	6.001911954467363	30
TCA-GLYOX-BYPASS	4.163035659728421	22
TEICHOICACID-PWY	0.13720837356598084	12
THISYN-PWY	17.38730366815349	337
THRESYN-PWY	7.214079025414955	35
TRNA-CHARGING-PWY	8.9212895500561	34
TRPSYN-PWY	6.026267917374794	24
TYRFUMCAT-PWY	4.076334978019917	36
UBISYN-PWY	4.552283061208846	28
UDPNAGSYN-PWY	3.7769092466113183	51
VALDEG-PWY	7.227681882633726	18
VALSYN-PWY	5.418464028992737	26
