k__Bacteria;p__Acidobacteria;c__PAUC37f;o__;f__;g__	12.0	20.5	28.0	35.0	49.0	1.0	19.5	25.5	32.0	64.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;__	1.0	26.25	54.5	80.25	110.0	1.0	17.5	29.0	47.75	93.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinomadura	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	7.0	791.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	27.0	66.0	97.5	120.0	178.0	17.0	72.0	87.5	106.75	174.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__;g__	17.0	35.75	51.5	77.25	190.0	1.0	35.25	45.5	72.0	252.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;__	3.0	30.5	49.0	61.0	133.0	13.0	39.0	58.0	83.5	382.0
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__	5.0	18.0	28.0	44.75	61.0	1.0	17.25	26.5	41.0	66.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__	1.0	31.75	53.0	77.5	94.0	1.0	22.75	55.5	67.75	147.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__;g__	7.0	15.5	23.0	29.0	51.0	1.0	12.0	20.5	26.75	64.0
k__Bacteria;p__;c__;o__;f__;g__	23.0	66.0	102.0	122.75	220.0	1.0	57.0	93.5	121.75	190.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;__	47.0	76.75	99.5	123.75	247.0	5.0	66.75	89.5	107.75	234.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	1.0	6.75	15.0	47.75	133.0	1.0	7.25	20.5	59.5	976.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Dactylosporangium	5.0	11.75	15.0	19.25	32.0	8.0	12.25	14.5	19.75	36.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__	1.0	36.75	66.0	78.5	123.0	1.0	32.75	48.5	58.0	97.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Paenisporosarcina	12.0	20.75	29.0	40.5	74.0	1.0	17.5	26.0	34.75	46.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__	1.0	29.0	38.0	48.25	91.0	1.0	24.0	37.5	46.0	81.0
k__Bacteria;__;__;__;__;__	9.0	50.75	69.5	89.5	149.0	24.0	55.75	78.5	109.0	142.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__	1.0	23.0	39.5	48.25	90.0	1.0	30.0	45.0	63.25	93.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21;g__	47.0	80.0	104.0	115.0	249.0	8.0	63.5	96.5	111.0	224.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Bacillus	1.0	10.5	18.0	24.25	69.0	1.0	11.25	15.5	23.0	64.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;__;__;__	42.0	60.0	84.5	109.5	168.0	10.0	69.0	80.5	102.75	308.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;__	1.0	11.5	27.5	42.75	123.0	1.0	16.0	24.5	32.75	114.0
