	SubjectID1	SubjectID2	Group1	Group2	Distance
122	WestEndFarm	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.463777095079422
123	WestEndFarm	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.4821331202983856
124	WestEndFarm	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.4618107378482819
125	WestEndFarm	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.4558039009571075
126	WestEndFarm	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.4682470858097076
127	WestEndFarm	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4939978718757629
128	WestEndFarm	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.4817261099815369
129	WestEndFarm	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4674191474914551
130	WestEndFarm	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4601755440235138
131	WestEndFarm	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.4205663800239563
132	WestEndFarm	RSPB_junction	Green_hay_bush	Green_hay_bush	0.5001010894775391
133	WestEndFarm	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.4475007355213165
134	WestEndFarm	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.3730828166007996
135	WestEndFarm	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.4060333967208862
136	TownsendFarm_3_big	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.3936204314231873
137	TownsendFarm_3_big	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.3594581484794617
138	TownsendFarm_3_big	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.3662203252315521
139	TownsendFarm_3_big	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.3975140452384949
140	TownsendFarm_3_big	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.377850353717804
141	TownsendFarm_3_big	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.3899809122085571
142	TownsendFarm_3_big	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3379030823707581
